TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.230.70	-	1.00000000001105	1.10461786798983e-11	6	0	0	27	9988
1.20.930.40	-	1.00000000001105	1.10461786798983e-11	6	0	0	27	9988
2.60.40.1230	-	1.00000000001105	1.10461786798983e-11	6	0	0	27	9988
3.30.920.20	-	1.00000000001105	1.10461786798983e-11	6	0	0	27	9988
3.90.890.10	-	1.00000000001285	1.28463396929381e-11	12	0	0	27	9988
1.20.90.10	-	1.00000000001285	1.28463396929381e-11	12	0	0	27	9988
3.30.1330.30	-	1.00000000001285	1.28463396929381e-11	12	0	0	27	9988
3.40.50.2020	-	1.00000000001285	1.28463396929381e-11	12	0	0	27	9988
4.10.740.10	-	1.00000000001285	1.28463396929381e-11	12	0	0	27	9988
4.10.10.10	-	1.00000000001285	1.28463396929381e-11	12	0	0	27	9988
3.10.390.10	-	1.00000000001285	1.28463396929381e-11	12	0	0	27	9988
3.10.110.10	-	1.00000000001298	1.29783748994006e-11	52	0	0	27	9988
1.10.10.10	-	1.00000000001435	1.43459057329533e-11	213	0	0	27	9988
3.90.1380.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.9.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.20.20.105	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.20.58.190	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.10540	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.70.210.12	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.8.310	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.850	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.40.780	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.379.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.420.140	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.10.250	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.30.33.40	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.980.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.1490.120	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.300.12	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.930.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.199.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.1100.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.40.1470	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.30.230.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.20.58.200	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.246.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.20.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.30.170.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.30.90.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.130.10.110	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.20.1420.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.1620.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.1170.50	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.15.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.120.470	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.40.1030	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.455.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.150.120	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.40.1480	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.3370.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.10.250.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.50.80.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.45.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.40.1150	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.25.10.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
4.10.260.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.1270	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.168.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.442.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.20.25.100	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.150.240	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.70.380	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.1180.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.25.40.170	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.1180.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.30.50	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.3210.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.1630.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.1580.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.80.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.10.540	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.70.40.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.287.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.1580.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.530.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.760.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.10.500	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.10050	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.20.58.150	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.3040.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.430.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.150.80	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.790.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
4.10.51.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.1360.70	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.40.320	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.10330	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.1350.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.1740.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.790	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.140	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.170.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.1600.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.620.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.10480	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.268.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.280	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
4.10.760.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.200.30	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.20.1520.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.3500.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
4.10.1120.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.20.910.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.1370.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.20.1020.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.1560.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.40.150.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.1140.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.1490.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.460.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.50.30.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.366.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.420.110	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.1380.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.170.140.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.630.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
4.10.950.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.150.40	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.30.280.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.20.60.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.170.210.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
4.10.95.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.40.240.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.10.25.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.70.20.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.1550.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.1030.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.1420.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.170.120.12	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.670	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.1170.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.25.40.210	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
4.10.81.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.3560.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.1370	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.25.40.190	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.1450.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.10.450.80	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.365.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.10.490	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.30.22.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.449.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.90.228.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.20.960.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.700.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.170.11.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.100.10.30	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.40.1490	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.20.25.30	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.40.33.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.1360.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.50.1260	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.420.80	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.60.40.1450	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.300.90	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.1160.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.30.720.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.132.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
1.10.10.41	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.970.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.65.10.20	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
3.40.1230.10	-	1.00000000001501	1.50135142338459e-11	2	0	0	27	9988
2.30.30.30	-	1.00000000001505	1.50467674947028e-11	17	0	0	27	9988
2.60.40.820	-	1.00000000001505	1.50467674947028e-11	17	0	0	27	9988
3.90.228.10	-	1.00000000001505	1.50467674947028e-11	17	0	0	27	9988
4.10.270.10	-	1.00000000001505	1.50467674947028e-11	17	0	0	27	9988
3.10.200.10	-	1.00000000001505	1.50467674947028e-11	17	0	0	27	9988
4.10.260.10	-	1.00000000001505	1.50467674947028e-11	17	0	0	27	9988
4.10.800.10	-	1.00000000001505	1.50467674947028e-11	17	0	0	27	9988
1.10.840.10	-	1.00000000001626	1.62611349061069e-11	30	0	0	27	9988
3.90.215.10	-	1.00000000001626	1.62611349061069e-11	30	0	0	27	9988
3.60.21.10	-	1.00000000001626	1.62611349061069e-11	30	0	0	27	9988
3.60.10.10	-	1.0000000000188	1.87955538680554e-11	26	0	0	27	9988
1.25.40.90	-	1.0000000000188	1.87955538680554e-11	26	0	0	27	9988
1.10.1540.10	-	1.00000000001936	1.93649243629919e-11	9	0	0	27	9988
3.90.260.10	-	1.00000000001936	1.93649243629919e-11	9	0	0	27	9988
3.90.110.10	-	1.00000000001936	1.93649243629919e-11	9	0	0	27	9988
3.90.230.10	-	1.00000000001936	1.93649243629919e-11	9	0	0	27	9988
4.10.110.10	-	1.00000000001936	1.93649243629919e-11	9	0	0	27	9988
3.10.20.230	-	1.00000000001936	1.93649243629919e-11	9	0	0	27	9988
1.25.40.70	-	1.00000000001936	1.93649243629919e-11	9	0	0	27	9988
3.40.1100.10	-	1.00000000001936	1.93649243629919e-11	9	0	0	27	9988
1.20.1540.10	-	1.00000000001936	1.93649243629919e-11	9	0	0	27	9988
1.10.3080.10	-	1.00000000001936	1.93649243629919e-11	9	0	0	27	9988
1.20.920.10	-	1.00000000002135	2.13546570833623e-11	43	0	0	27	9988
3.30.1370.10	-	1.00000000002179	2.1790649594226e-11	38	0	0	27	9988
1.20.1050.10	-	1.00000000002179	2.1790649594226e-11	38	0	0	27	9988
2.60.40.60	-	1.0000000000252	2.52046097097042e-11	114	0	0	27	9988
3.30.505.10	-	1.0000000000291	2.90954678132919e-11	112	0	0	27	9988
